Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Fare_Tax,Food Charges,Luggage Charges
0,3,male,11,5,2,46.9,S,14.07,70.35,28.14
0,3,male,22,0,0,7.2292,C,2.16876,10.8438,4.33752
0,1,male,45,1,0,83.475,S,25.0425,125.2125,50.085
0,3,male,4,3,2,27.9,S,8.37,41.85,16.74
1,2,female,29,0,0,10.5,S,3.15,15.75,6.3
0,3,male,19,0,0,8.1583,S,2.44749,12.23745,4.89498
1,3,female,17,4,2,7.925,S,2.3775,11.8875,4.755
0,3,male,26,2,0,8.6625,S,2.59875,12.99375,5.1975
0,2,male,32,0,0,10.5,S,3.15,15.75,6.3
0,3,female,16,5,2,46.9,S,14.07,70.35,28.14
0,2,male,21,0,0,73.5,S,22.05,110.25,44.1
0,3,male,26,1,0,14.4542,C,4.33626,21.6813,8.67252
1,3,male,32,0,0,56.4958,S,16.94874,84.7437,33.89748
0,3,male,25,0,0,7.65,S,2.295,11.475,4.59
1,2,male,0.83,0,2,29,S,8.7,43.5,17.4
1,3,female,30,0,0,12.475,S,3.7425,18.7125,7.485
0,3,male,22,0,0,9,S,2.7,13.5,5.4
1,3,male,29,0,0,9.5,S,2.85,14.25,5.7
0,1,male,28,0,0,47.1,S,14.13,70.65,28.26
1,2,female,17,0,0,10.5,S,3.15,15.75,6.3
1,3,female,33,3,0,15.85,S,4.755,23.775,9.51
0,3,male,16,1,3,34.375,S,10.3125,51.5625,20.625
1,1,female,23,3,2,263,S,78.9,394.5,157.8
0,3,male,24,0,0,8.05,S,2.415,12.075,4.83
0,3,male,29,0,0,8.05,S,2.415,12.075,4.83
0,3,male,20,0,0,7.8542,S,2.35626,11.7813,4.71252
0,1,male,46,1,0,61.175,S,18.3525,91.7625,36.705
0,3,male,26,1,2,20.575,S,6.1725,30.8625,12.345
0,3,male,59,0,0,7.25,S,2.175,10.875,4.35
0,1,male,71,0,0,34.6542,C,10.39626,51.9813,20.79252
1,1,male,23,0,1,63.3583,C,19.00749,95.03745,38.01498
1,2,female,34,0,1,23,S,6.9,34.5,13.8
0,2,male,34,1,0,26,S,7.8,39,15.6
0,3,female,28,0,0,7.8958,S,2.36874,11.8437,4.73748
0,1,male,21,0,1,77.2875,S,23.18625,115.93125,46.3725
0,3,male,33,0,0,8.6542,S,2.59626,12.9813,5.19252
0,3,male,37,2,0,7.925,S,2.3775,11.8875,4.755
0,3,male,28,0,0,7.8958,S,2.36874,11.8437,4.73748
1,3,female,21,0,0,7.65,S,2.295,11.475,4.59
0,3,male,38,0,0,7.8958,S,2.36874,11.8437,4.73748
0,1,male,47,0,0,52,S,15.6,78,31.2
0,3,female,14.5,1,0,14.4542,C,4.33626,21.6813,8.67252
0,3,male,22,0,0,8.05,S,2.415,12.075,4.83
0,3,female,20,1,0,9.825,S,2.9475,14.7375,5.895
0,3,female,17,0,0,14.4583,C,4.33749,21.68745,8.67498
0,3,male,21,0,0,7.925,S,2.3775,11.8875,4.755
0,3,male,70.5,0,0,7.75,Q,2.325,11.625,4.65
0,2,male,29,1,0,21,S,6.3,31.5,12.6
0,1,male,24,0,1,247.5208,C,74.25624,371.2812,148.51248
0,3,female,2,4,2,31.275,S,9.3825,46.9125,18.765
0,2,male,21,2,0,73.5,S,22.05,110.25,44.1
0,2,male,32.5,1,0,30.0708,C,9.02124,45.1062,18.04248
1,2,female,32.5,0,0,13,S,3.9,19.5,7.8
0,1,male,54,0,1,77.2875,S,23.18625,115.93125,46.3725
1,3,male,12,1,0,11.2417,C,3.37251,16.86255,6.74502
1,3,male,24,0,0,7.1417,S,2.14251,10.71255,4.28502
0,3,male,45,0,0,6.975,S,2.0925,10.4625,4.185
0,3,male,33,0,0,7.8958,C,2.36874,11.8437,4.73748
0,3,male,20,0,0,7.05,S,2.115,10.575,4.23
0,3,female,47,1,0,14.5,S,4.35,21.75,8.7
1,2,female,29,1,0,26,S,7.8,39,15.6
0,2,male,25,0,0,13,S,3.9,19.5,7.8
0,2,male,23,0,0,15.0458,C,4.51374,22.5687,9.02748
1,1,female,19,0,2,26.2833,S,7.88499,39.42495,15.76998
0,1,male,37,1,0,53.1,S,15.93,79.65,31.86
0,3,male,16,0,0,9.2167,S,2.76501,13.82505,5.53002
0,1,male,24,0,0,79.2,C,23.76,118.8,47.52
1,3,female,22,0,0,7.75,S,2.325,11.625,4.65
1,3,female,24,1,0,15.85,S,4.755,23.775,9.51
0,3,male,19,0,0,6.75,Q,2.025,10.125,4.05
0,2,male,18,0,0,11.5,S,3.45,17.25,6.9
0,2,male,19,1,1,36.75,S,11.025,55.125,22.05
1,3,male,27,0,0,7.7958,S,2.33874,11.6937,4.67748
0,3,female,9,2,2,34.375,S,10.3125,51.5625,20.625
0,2,male,36.5,0,2,26,S,7.8,39,15.6
0,2,male,42,0,0,13,S,3.9,19.5,7.8
0,2,male,51,0,0,12.525,S,3.7575,18.7875,7.515
1,1,female,22,1,0,66.6,S,19.98,99.9,39.96
0,3,male,55.5,0,0,8.05,S,2.415,12.075,4.83
0,3,male,40.5,0,2,14.5,S,4.35,21.75,8.7
0,1,male,51,0,1,61.3792,C,18.41376,92.0688,36.82752
1,3,female,16,0,0,7.7333,Q,2.31999,11.59995,4.63998
0,3,male,30,0,0,8.05,S,2.415,12.075,4.83
0,3,male,44,0,1,16.1,S,4.83,24.15,9.66
1,2,female,40,0,0,15.75,S,4.725,23.625,9.45
0,3,male,26,0,0,7.775,S,2.3325,11.6625,4.665
0,3,male,17,0,0,8.6625,S,2.59875,12.99375,5.1975
0,3,male,1,4,1,39.6875,S,11.90625,59.53125,23.8125
1,3,male,9,0,2,20.525,S,6.1575,30.7875,12.315
0,3,female,45,1,4,27.9,S,8.37,41.85,16.74
0,3,male,28,0,0,56.4958,S,16.94874,84.7437,33.89748
0,1,male,61,0,0,33.5,S,10.05,50.25,20.1
0,3,male,4,4,1,29.125,Q,8.7375,43.6875,17.475
1,3,female,1,1,1,11.1333,S,3.33999,16.69995,6.67998
0,3,male,21,0,0,7.925,S,2.3775,11.8875,4.755
0,1,male,56,0,0,30.6958,C,9.20874,46.0437,18.41748
0,3,male,18,1,1,7.8542,S,2.35626,11.7813,4.71252
0,1,female,50,0,0,28.7125,C,8.61375,43.06875,17.2275
0,2,male,30,0,0,13,S,3.9,19.5,7.8
0,3,male,36,0,0,0,S,0,0,0
0,3,male,9,4,2,31.3875,S,9.41625,47.08125,18.8325
1,2,male,1,2,1,39,S,11.7,58.5,23.4
1,3,female,4,0,2,22.025,S,6.6075,33.0375,13.215
1,1,male,45,0,0,26.55,S,7.965,39.825,15.93
0,3,male,40,1,1,15.5,Q,4.65,23.25,9.3
0,3,male,36,0,0,7.8958,S,2.36874,11.8437,4.73748
1,2,female,32,0,0,13,S,3.9,19.5,7.8
0,2,male,19,0,0,13,S,3.9,19.5,7.8
1,3,female,19,1,0,7.8542,S,2.35626,11.7813,4.71252
1,2,male,3,1,1,26,S,7.8,39,15.6
1,1,female,44,0,0,27.7208,C,8.31624,41.5812,16.63248
1,1,female,58,0,0,146.5208,C,43.95624,219.7812,87.91248
0,3,male,42,0,1,8.4042,S,2.52126,12.6063,5.04252
0,2,female,24,0,0,13,S,3.9,19.5,7.8
0,3,male,28,0,0,9.5,S,2.85,14.25,5.7
0,3,male,34,0,0,6.4958,S,1.94874,9.7437,3.89748
0,3,male,45.5,0,0,7.225,C,2.1675,10.8375,4.335
1,3,male,18,0,0,8.05,S,2.415,12.075,4.83
0,3,female,2,0,1,10.4625,S,3.13875,15.69375,6.2775
0,3,male,32,1,0,15.85,S,4.755,23.775,9.51
1,3,male,26,0,0,18.7875,C,5.63625,28.18125,11.2725
1,3,female,16,0,0,7.75,Q,2.325,11.625,4.65
1,1,male,40,0,0,31,C,9.3,46.5,18.6
0,3,male,24,0,0,7.05,S,2.115,10.575,4.23
1,2,female,35,0,0,21,S,6.3,31.5,12.6
0,3,male,22,0,0,7.25,S,2.175,10.875,4.35
0,2,male,30,0,0,13,S,3.9,19.5,7.8
1,1,female,31,1,0,113.275,C,33.9825,169.9125,67.965
1,3,female,27,0,0,7.925,S,2.3775,11.8875,4.755
0,2,male,42,1,0,27,S,8.1,40.5,16.2
1,1,female,32,0,0,76.2917,C,22.88751,114.43755,45.77502
0,2,male,30,0,0,10.5,S,3.15,15.75,6.3
1,3,male,16,0,0,8.05,S,2.415,12.075,4.83
0,2,male,27,0,0,13,S,3.9,19.5,7.8
0,3,male,51,0,0,8.05,S,2.415,12.075,4.83
1,1,male,38,1,0,90,S,27,135,54
0,3,male,22,0,0,9.35,S,2.805,14.025,5.61
1,2,male,19,0,0,10.5,S,3.15,15.75,6.3
0,3,male,20.5,0,0,7.25,S,2.175,10.875,4.35
0,2,male,18,0,0,13,S,3.9,19.5,7.8
1,1,female,35,1,0,83.475,S,25.0425,125.2125,50.085
0,3,male,29,0,0,7.775,S,2.3325,11.6625,4.665
0,2,male,59,0,0,13.5,S,4.05,20.25,8.1
1,3,female,5,4,2,31.3875,S,9.41625,47.08125,18.8325
0,2,male,24,0,0,10.5,S,3.15,15.75,6.3
0,2,male,44,1,0,26,S,7.8,39,15.6
1,2,female,8,0,2,26.25,S,7.875,39.375,15.75
0,2,male,19,0,0,10.5,S,3.15,15.75,6.3
0,2,male,33,0,0,12.275,S,3.6825,18.4125,7.365
0,2,male,29,0,0,10.5,S,3.15,15.75,6.3
0,3,male,22,0,0,7.125,S,2.1375,10.6875,4.275
0,3,male,30,0,0,7.225,C,2.1675,10.8375,4.335
0,1,male,44,2,0,90,Q,27,135,54
0,3,female,25,0,0,7.775,S,2.3325,11.6625,4.665
1,2,female,24,0,2,14.5,S,4.35,21.75,8.7
1,1,male,37,1,1,52.5542,S,15.76626,78.8313,31.53252
0,2,male,54,1,0,26,S,7.8,39,15.6
0,3,female,29,1,1,10.4625,S,3.13875,15.69375,6.2775
0,1,male,62,0,0,26.55,S,7.965,39.825,15.93
0,3,male,30,1,0,16.1,S,4.83,24.15,9.66
0,3,female,41,0,2,20.2125,S,6.06375,30.31875,12.1275
1,3,female,29,0,2,15.2458,C,4.57374,22.8687,9.14748
1,1,female,30,0,0,86.5,S,25.95,129.75,51.9
1,1,female,35,0,0,512.3292,C,153.69876,768.4938,307.39752
1,2,female,50,0,1,26,S,7.8,39,15.6
1,3,male,3,4,2,31.3875,S,9.41625,47.08125,18.8325
0,1,male,52,1,1,79.65,S,23.895,119.475,47.79
0,1,male,40,0,0,0,S,0,0,0
0,2,male,36,0,0,10.5,S,3.15,15.75,6.3
0,3,male,16,4,1,39.6875,S,11.90625,59.53125,23.8125
1,3,male,25,1,0,7.775,S,2.3325,11.6625,4.665
1,1,female,58,0,1,153.4625,S,46.03875,230.19375,92.0775
1,1,female,35,0,0,135.6333,S,40.68999,203.44995,81.37998
1,3,male,25,0,0,0,S,0,0,0
1,2,female,41,0,1,19.5,S,5.85,29.25,11.7
0,1,male,37,0,1,29.7,C,8.91,44.55,17.82
1,1,female,63,1,0,77.9583,S,23.38749,116.93745,46.77498
0,3,female,45,0,0,7.75,S,2.325,11.625,4.65
0,3,male,7,4,1,29.125,Q,8.7375,43.6875,17.475
1,3,female,35,1,1,20.25,S,6.075,30.375,12.15
0,3,male,65,0,0,7.75,Q,2.325,11.625,4.65
0,3,male,28,0,0,7.8542,S,2.35626,11.7813,4.71252
0,3,male,16,0,0,9.5,S,2.85,14.25,5.7
1,3,male,19,0,0,8.05,S,2.415,12.075,4.83
0,3,male,33,0,0,8.6625,C,2.59875,12.99375,5.1975
1,3,male,30,0,0,9.5,S,2.85,14.25,5.7
0,3,male,22,0,0,7.8958,S,2.36874,11.8437,4.73748
1,2,male,42,0,0,13,S,3.9,19.5,7.8
1,3,female,22,0,0,7.75,Q,2.325,11.625,4.65
1,1,female,26,0,0,78.85,S,23.655,118.275,47.31
1,1,female,19,1,0,91.0792,C,27.32376,136.6188,54.64752
0,2,male,36,0,0,12.875,C,3.8625,19.3125,7.725
0,3,female,24,0,0,8.85,S,2.655,13.275,5.31
0,3,male,24,0,0,7.8958,S,2.36874,11.8437,4.73748
0,3,male,23.5,0,0,7.2292,C,2.16876,10.8438,4.33752
0,1,female,2,1,2,151.55,S,45.465,227.325,90.93
1,1,female,50,0,1,247.5208,C,74.25624,371.2812,148.51248
0,3,male,19,0,0,0,S,0,0,0
1,1,male,0.92,1,2,151.55,S,45.465,227.325,90.93
1,1,female,17,1,0,108.9,C,32.67,163.35,65.34
0,2,male,30,1,0,24,C,7.2,36,14.4
1,1,female,30,0,0,56.9292,C,17.07876,85.3938,34.15752
1,1,female,24,0,0,83.1583,C,24.94749,124.73745,49.89498
1,1,female,18,2,2,262.375,C,78.7125,393.5625,157.425
0,2,female,26,1,1,26,S,7.8,39,15.6
0,3,male,28,0,0,7.8958,S,2.36874,11.8437,4.73748
0,2,male,43,1,1,26.25,S,7.875,39.375,15.75
1,3,female,26,0,0,7.8542,S,2.35626,11.7813,4.71252
1,2,female,24,1,0,26,S,7.8,39,15.6
0,2,male,54,0,0,14,S,4.2,21,8.4
1,1,female,31,0,2,164.8667,S,49.46001,247.30005,98.92002
1,1,female,40,1,1,134.5,C,40.35,201.75,80.7
0,3,male,22,0,0,7.25,S,2.175,10.875,4.35
0,3,male,27,0,0,7.8958,S,2.36874,11.8437,4.73748
1,2,female,30,0,0,12.35,Q,3.705,18.525,7.41
1,2,female,22,1,1,29,S,8.7,43.5,17.4
1,1,female,36,0,0,135.6333,C,40.68999,203.44995,81.37998
0,3,male,61,0,0,6.2375,S,1.87125,9.35625,3.7425
1,2,female,36,0,0,13,S,3.9,19.5,7.8
1,3,female,31,1,1,20.525,S,6.1575,30.7875,12.315
1,1,female,16,0,1,57.9792,C,17.39376,86.9688,34.78752
0,1,male,45.5,0,0,28.5,S,8.55,42.75,17.1
0,1,male,38,0,1,153.4625,S,46.03875,230.19375,92.0775
0,3,male,16,2,0,18,S,5.4,27,10.8
0,1,male,29,1,0,66.6,S,19.98,99.9,39.96
1,1,female,41,0,0,134.5,C,40.35,201.75,80.7
1,3,male,45,0,0,8.05,S,2.415,12.075,4.83
0,1,male,45,0,0,35.5,S,10.65,53.25,21.3
1,2,male,2,1,1,26,S,7.8,39,15.6
1,1,female,24,3,2,263,S,78.9,394.5,157.8
0,2,male,28,0,0,13,S,3.9,19.5,7.8
0,2,male,25,0,0,13,S,3.9,19.5,7.8
0,2,male,36,0,0,13,S,3.9,19.5,7.8
1,2,female,24,0,0,13,S,3.9,19.5,7.8
1,2,female,40,0,0,13,S,3.9,19.5,7.8
1,3,male,3,1,1,15.9,S,4.77,23.85,9.54
0,3,male,42,0,0,8.6625,S,2.59875,12.99375,5.1975
0,3,male,23,0,0,9.225,S,2.7675,13.8375,5.535
0,3,male,15,1,1,7.2292,C,2.16876,10.8438,4.33752
0,3,male,25,1,0,17.8,S,5.34,26.7,10.68
0,3,male,28,0,0,9.5,S,2.85,14.25,5.7
1,1,female,22,0,1,55,S,16.5,82.5,33
0,2,female,38,0,0,13,S,3.9,19.5,7.8
0,3,male,40,1,4,27.9,S,8.37,41.85,16.74
0,2,male,29,1,0,27.7208,C,8.31624,41.5812,16.63248
0,3,female,45,0,1,14.4542,C,4.33626,21.6813,8.67252
0,3,male,35,0,0,7.05,S,2.115,10.575,4.23
0,3,male,30,0,0,7.25,S,2.175,10.875,4.35
1,1,female,60,1,0,75.25,C,22.575,112.875,45.15
1,1,female,24,0,0,69.3,C,20.79,103.95,41.58
1,1,male,25,1,0,55.4417,C,16.63251,83.16255,33.26502
0,3,male,18,1,0,6.4958,S,1.94874,9.7437,3.89748
0,3,male,19,0,0,8.05,S,2.415,12.075,4.83
0,1,male,22,0,0,135.6333,C,40.68999,203.44995,81.37998
0,3,female,3,3,1,21.075,S,6.3225,31.6125,12.645
1,3,female,22,0,0,7.25,S,2.175,10.875,4.35
0,1,male,27,0,2,211.5,C,63.45,317.25,126.9
0,3,male,20,0,0,4.0125,C,1.20375,6.01875,2.4075
0,3,male,19,0,0,7.775,S,2.3325,11.6625,4.665
1,1,female,42,0,0,227.525,C,68.2575,341.2875,136.515
1,3,female,1,0,2,15.7417,C,4.72251,23.61255,9.44502
0,3,male,32,0,0,7.925,S,2.3775,11.8875,4.755
1,1,female,35,1,0,52,S,15.6,78,31.2
0,2,male,18,0,0,73.5,S,22.05,110.25,44.1
0,3,male,1,5,2,46.9,S,14.07,70.35,28.14
1,2,female,36,0,0,13,S,3.9,19.5,7.8
1,2,female,17,0,0,12,C,3.6,18,7.2
1,1,male,36,1,2,120,S,36,180,72
1,3,male,21,0,0,7.7958,S,2.33874,11.6937,4.67748
0,3,male,28,2,0,7.925,S,2.3775,11.8875,4.755
1,1,female,23,1,0,113.275,C,33.9825,169.9125,67.965
1,3,female,24,0,2,16.7,S,5.01,25.05,10.02
0,3,male,22,0,0,7.7958,S,2.33874,11.6937,4.67748
0,3,female,31,0,0,7.8542,S,2.35626,11.7813,4.71252
0,2,male,46,0,0,26,S,7.8,39,15.6
0,2,male,23,0,0,10.5,S,3.15,15.75,6.3
1,2,female,28,0,0,12.65,S,3.795,18.975,7.59
1,3,male,39,0,0,7.925,S,2.3775,11.8875,4.755
0,3,male,26,0,0,8.05,S,2.415,12.075,4.83
0,3,female,21,1,0,9.825,S,2.9475,14.7375,5.895
0,3,male,28,1,0,15.85,S,4.755,23.775,9.51
0,3,female,20,0,0,8.6625,S,2.59875,12.99375,5.1975
0,2,male,34,1,0,21,S,6.3,31.5,12.6
0,3,male,51,0,0,7.75,S,2.325,11.625,4.65
1,2,male,3,1,1,18.75,S,5.625,28.125,11.25
0,3,male,21,0,0,7.775,S,2.3325,11.6625,4.665
1,1,female,33,1,0,90,Q,27,135,54
1,3,male,44,0,0,7.925,S,2.3775,11.8875,4.755
1,2,female,34,1,1,32.5,S,9.75,48.75,19.5
1,2,female,18,0,2,13,S,3.9,19.5,7.8
0,2,male,30,0,0,13,S,3.9,19.5,7.8
0,3,female,10,0,2,24.15,S,7.245,36.225,14.49
0,3,male,21,0,0,7.7333,Q,2.31999,11.59995,4.63998
0,3,male,29,0,0,7.875,S,2.3625,11.8125,4.725
0,3,female,28,1,1,14.4,S,4.32,21.6,8.64
0,3,male,18,1,1,20.2125,S,6.06375,30.31875,12.1275
1,2,female,28,1,0,26,S,7.8,39,15.6
1,2,female,19,0,0,26,S,7.8,39,15.6
1,3,male,32,0,0,8.05,S,2.415,12.075,4.83
1,1,male,28,0,0,26.55,S,7.965,39.825,15.93
1,2,female,42,1,0,26,S,7.8,39,15.6
0,3,male,17,0,0,7.125,S,2.1375,10.6875,4.275
0,1,male,50,1,0,55.9,S,16.77,83.85,33.54
1,1,female,14,1,2,120,S,36,180,72
0,3,female,21,2,2,34.375,S,10.3125,51.5625,20.625
1,2,female,24,2,3,18.75,S,5.625,28.125,11.25
0,1,male,64,1,4,263,S,78.9,394.5,157.8
0,2,male,31,0,0,10.5,S,3.15,15.75,6.3
1,2,female,45,1,1,26.25,S,7.875,39.375,15.75
0,3,male,20,0,0,9.5,S,2.85,14.25,5.7
0,3,male,25,1,0,7.775,S,2.3325,11.6625,4.665
1,2,female,28,0,0,13,S,3.9,19.5,7.8
1,1,male,4,0,2,81.8583,S,24.55749,122.78745,49.11498
1,2,female,13,0,1,19.5,S,5.85,29.25,11.7
1,1,male,34,0,0,26.55,S,7.965,39.825,15.93
1,3,female,5,2,1,19.2583,C,5.77749,28.88745,11.55498
1,1,male,52,0,0,30.5,S,9.15,45.75,18.3
0,2,male,36,1,2,27.75,S,8.325,41.625,16.65
0,1,male,30,0,0,27.75,C,8.325,41.625,16.65
1,1,male,49,1,0,89.1042,C,26.73126,133.6563,53.46252
1,3,male,29,0,0,7.8958,C,2.36874,11.8437,4.73748
0,1,male,65,0,0,26.55,S,7.965,39.825,15.93
1,2,female,50,0,0,10.5,S,3.15,15.75,6.3
1,1,male,48,0,0,26.55,S,7.965,39.825,15.93
0,3,male,34,0,0,8.05,S,2.415,12.075,4.83
0,1,male,47,0,0,38.5,S,11.55,57.75,23.1
0,2,male,48,0,0,13,S,3.9,19.5,7.8
0,3,male,38,0,0,7.05,S,2.115,10.575,4.23
0,1,male,56,0,0,26.55,S,7.965,39.825,15.93
1,3,female,0.75,2,1,19.2583,C,5.77749,28.88745,11.55498
0,3,male,38,0,0,8.6625,S,2.59875,12.99375,5.1975
1,2,female,33,1,2,27.75,S,8.325,41.625,16.65
1,2,female,23,0,0,13.7917,C,4.13751,20.68755,8.27502
0,3,female,22,0,0,9.8375,S,2.95125,14.75625,5.9025
0,2,male,34,1,0,21,S,6.3,31.5,12.6
0,3,male,29,1,0,7.0458,S,2.11374,10.5687,4.22748
0,3,male,22,0,0,7.5208,S,2.25624,11.2812,4.51248
1,3,female,2,0,1,12.2875,S,3.68625,18.43125,7.3725
0,3,male,9,5,2,46.9,S,14.07,70.35,28.14
0,3,male,50,0,0,8.05,S,2.415,12.075,4.83
1,3,female,63,0,0,9.5875,S,2.87625,14.38125,5.7525
1,1,male,25,1,0,91.0792,C,27.32376,136.6188,54.64752
1,1,female,35,1,0,90,S,27,135,54
0,1,male,58,0,0,29.7,C,8.91,44.55,17.82
0,3,male,30,0,0,8.05,S,2.415,12.075,4.83
1,3,male,9,1,1,15.9,S,4.77,23.85,9.54
0,3,male,21,0,0,7.25,S,2.175,10.875,4.35
0,1,male,55,0,0,30.5,S,9.15,45.75,18.3
0,1,male,71,0,0,49.5042,C,14.85126,74.2563,29.70252
0,3,male,21,0,0,8.05,S,2.415,12.075,4.83
1,1,female,54,1,0,78.2667,C,23.48001,117.40005,46.96002
0,1,female,25,1,2,151.55,S,45.465,227.325,90.93
0,3,male,24,0,0,7.7958,S,2.33874,11.6937,4.67748
0,3,male,17,0,0,8.6625,S,2.59875,12.99375,5.1975
0,3,female,21,0,0,7.75,Q,2.325,11.625,4.65
0,3,female,37,0,0,9.5875,S,2.87625,14.38125,5.7525
1,1,female,16,0,0,86.5,S,25.95,129.75,51.9
0,1,male,18,1,0,108.9,C,32.67,163.35,65.34
1,2,female,33,0,2,26,S,7.8,39,15.6
0,3,male,28,0,0,22.525,S,6.7575,33.7875,13.515
1,3,male,26,0,0,56.4958,S,16.94874,84.7437,33.89748
1,3,male,29,0,0,7.75,Q,2.325,11.625,4.65
1,1,male,36,0,0,26.2875,S,7.88625,39.43125,15.7725
1,1,female,54,1,0,59.4,C,17.82,89.1,35.64
0,3,male,24,0,0,7.4958,S,2.24874,11.2437,4.49748
0,1,male,47,0,0,34.0208,S,10.20624,51.0312,20.41248
1,2,female,34,0,0,10.5,S,3.15,15.75,6.3
1,2,female,36,1,0,26,S,7.8,39,15.6
0,3,male,32,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,female,30,0,0,93.5,S,28.05,140.25,56.1
0,3,male,22,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,female,44,0,1,57.9792,C,17.39376,86.9688,34.78752
0,3,male,40.5,0,0,7.75,Q,2.325,11.625,4.65
1,2,female,50,0,0,10.5,S,3.15,15.75,6.3
0,3,male,39,0,0,7.925,S,2.3775,11.8875,4.755
0,2,male,23,2,1,11.5,S,3.45,17.25,6.9
1,2,female,2,1,1,26,S,7.8,39,15.6
0,3,male,17,1,1,7.2292,C,2.16876,10.8438,4.33752
0,3,female,30,0,0,8.6625,S,2.59875,12.99375,5.1975
1,2,female,7,0,2,26.25,S,7.875,39.375,15.75
0,1,male,45,0,0,26.55,S,7.965,39.825,15.93
1,1,female,30,0,0,106.425,C,31.9275,159.6375,63.855
1,1,female,22,0,2,49.5,C,14.85,74.25,29.7
1,1,female,36,0,2,71,S,21.3,106.5,42.6
0,3,female,9,4,2,31.275,S,9.3825,46.9125,18.765
0,3,female,11,4,2,31.275,S,9.3825,46.9125,18.765
1,2,male,32,1,0,26,S,7.8,39,15.6
0,1,male,50,1,0,106.425,C,31.9275,159.6375,63.855
0,1,male,64,0,0,26,S,7.8,39,15.6
1,2,female,19,1,0,26,S,7.8,39,15.6
0,3,male,33,1,1,20.525,S,6.1575,30.7875,12.315
1,2,male,8,1,1,36.75,S,11.025,55.125,22.05
1,1,male,17,0,2,110.8833,C,33.26499,166.32495,66.52998
0,2,male,27,0,0,26,S,7.8,39,15.6
1,3,male,22,0,0,7.225,C,2.1675,10.8375,4.335
1,3,female,22,0,0,7.775,S,2.3325,11.6625,4.665
0,1,male,62,0,0,26.55,S,7.965,39.825,15.93
1,1,female,48,1,0,39.6,C,11.88,59.4,23.76
1,1,female,39,1,1,79.65,S,23.895,119.475,47.79
1,3,female,36,1,0,17.4,S,5.22,26.1,10.44
0,3,male,40,0,0,7.8958,S,2.36874,11.8437,4.73748
0,2,male,28,0,0,13.5,S,4.05,20.25,8.1
0,3,male,24,2,0,24.15,S,7.245,36.225,14.49
0,3,male,19,0,0,7.8958,S,2.36874,11.8437,4.73748
0,3,female,29,0,4,21.075,S,6.3225,31.6125,12.645
